Acoustic/Folk_0,Alt_Music_1,Blues_2,Bollywood_3,Country_4,HipHop_5,Indie Alt_6,Instrumental_7,Metal_8,Pop_9,Rock_10
0.001869167137372261,0.055464129733807356,0.5861537277019213,0.001251063085028534,0.001228638357775995,0.00904928529526081,0.07567972608009858,0.0018598831660284125,0.03477403687050728,0.019262763284536712,0.21340757928766252
0.001944278022066267,0.04918653597177606,0.047817032725915296,0.0013003438033291626,0.0012757688243254233,0.012750713985655367,0.0786161766509604,0.0019356282216671933,0.5057371234120553,0.032327859079413254,0.2671085393028363
0.0039317029627434176,0.12818719050301175,0.021348207670886982,0.0026318832464954454,0.0025853220305255813,0.01770866465035839,0.19059304093244178,0.0039127714858491845,0.0748857636286949,0.03682334985413384,0.5173921030348587
0.003748345056964381,0.13258689676003702,0.02507142692425208,0.002507128688606882,0.002462024930518288,0.018103676834226003,0.1896728730459718,0.0037298161098283486,0.05766720985282887,0.08809558974760032,0.47635501204916597
0.004152874819301442,0.059858548314884276,0.038016820199078795,0.0027799079011507108,0.0027307310912277815,0.020123330920606034,0.19351466289571456,0.004132807131472383,0.07124552143912234,0.05149935020908955,0.5519454450783521
0.008300143069759581,0.003491348240883365,0.0037316617854500425,0.010813443702453502,0.0004968165815134036,0.0027389876816554678,0.006411701076127258,0.939572001596206,0.004653365847050589,0.007148161541366753,0.012642368877534093
0.003765264042217328,0.08930940686396063,0.016346475482927413,0.002520468978772701,0.002475878816719636,0.01929386641734732,0.12074723218271018,0.003747133982573609,0.06254691445621048,0.04322504429008641,0.6360223144864742
0.001040542624483958,0.01315162790343105,0.0042498323891346544,0.0006958234147728874,0.0006815655539304156,0.8353729513616,0.039042125010656584,0.0010350585598345636,0.006177213481728086,0.052505526726345515,0.04604773297408229
0.002312575687180196,0.04500842477759039,0.2609385147441126,0.001548019923672697,0.0015205990037966094,0.015262539682912198,0.06118790881214543,0.002301359889876658,0.02535817953666526,0.04465111080351483,0.5399107671385331
0.0044232293487725845,0.08473258883604029,0.02816225824646155,0.0029609111697284757,0.0029085290495774823,0.020367987607535037,0.1846881086753898,0.004401931131433258,0.028986874564995872,0.14015177815680327,0.4982158032132624
0.005581063918661462,0.07624650741960512,0.08340796325330757,0.0037359660087078416,0.0036698722257031634,0.026483674943577444,0.28046975915857225,0.005419270143868977,0.03866860097504921,0.21848667950970885,0.25783064244323806
0.003204623598876496,0.10737163740350214,0.025327741020662348,0.0021451760830176947,0.0021072253087849185,0.027490323848289908,0.23293595066662098,0.0031891930696143073,0.02004318928210384,0.18999159665816986,0.3861933430603575
0.0037294315986267385,0.1327360123693356,0.033857049308330604,0.0024976585496782927,0.002449785515769583,0.017457974074751675,0.3077592052167359,0.0037135624073757647,0.08665610762684554,0.05732954439641471,0.3518136689361355
0.003709036875077894,0.07337609637422045,0.07455489526850122,0.0024828304947380584,0.002438906203249825,0.39919750304574014,0.14327250125862712,0.003691177553922208,0.019600238378142617,0.18007764754692027,0.09759916700086015
0.0031266948162052954,0.12866814773687676,0.021550276054000072,0.0020913299483092946,0.002053706494634728,0.01645628561171677,0.3019880824060595,0.003111238831742941,0.06599024482736665,0.05470693216284347,0.40025706111024445
0.004636751091918233,0.1343786902782667,0.04048358969497241,0.0031038345997666137,0.0030489092075256974,0.02479442236100091,0.1559864764829098,0.004614390342592774,0.04659145195424332,0.12784214984180334,0.45451933414500023
0.0032477396223803178,0.09547310216701281,0.015876183726827628,0.0021749363376711898,0.00213304187240514,0.01574861591685852,0.29066933498387704,0.003233419440082596,0.17074978313059055,0.03213306920243035,0.36856077359986383
0.20013011980978324,0.026925212380298314,0.04818895272701501,0.08790386077194189,0.03610309921684298,0.031831431161205646,0.03675955516565917,0.010078721784927955,0.021918868951229943,0.18928604815790007,0.3108741298731957
0.0031094256882602824,0.170144440476657,0.043344296281368044,0.0020823966926783793,0.0020424203660168493,0.014312373399098454,0.3459318347030852,0.0030960487938537567,0.027819167010277084,0.028335669040226788,0.3597819275484782
0.0024941547781844394,0.05735552015595933,0.01629008355931048,0.0016681050324641503,0.0016365809471141492,0.011527403563871871,0.09716222684819695,0.0024830613571012656,0.40743174079895955,0.021040098921718133,0.3809110240371198
0.4704932041855528,0.017553558652621967,0.022125782020936253,0.0671857304622879,0.08586797860790572,0.0168158035639382,0.028602912799269464,0.006270946921885285,0.017511076105182048,0.18698128128178707,0.0805917253986333
0.34231274996466626,0.017164273545396062,0.02308099415578886,0.08819587214801743,0.16036152455081604,0.016721253489644584,0.029153827401523696,0.0064647983996210185,0.02535280612757167,0.22396574913564052,0.06722615108131379
0.17729585263528555,0.013461167663780348,0.014519826030514427,0.0372195764086926,0.38597843355861505,0.03281175224734661,0.021502622595145304,0.0056196985338009525,0.01246774586203084,0.1912191481601677,0.10790417630462044
0.1072504023663474,0.00422991935168667,0.00617749053457086,0.8057472438674358,0.0007886250902760667,0.0064236067711259765,0.008173908386640064,0.0026390473978909436,0.004458238316605844,0.03169398249051261,0.022417535426907755
0.0027913725792040006,0.03791365440699633,0.026685068195329443,0.0018685457155714503,0.001835488869023209,0.4810448387573841,0.12069984096823719,0.0027779318879851697,0.015650065176233657,0.23451411572741188,0.07421907771662356
0.006070934294656942,0.10126020813816601,0.032424236932621156,0.004055251846013858,0.003982909778351165,0.10888507638817788,0.14014866412411292,0.006039903684829064,0.08474618175404547,0.1437657671977414,0.368620865861284
0.0056410464438645756,0.12276787691623292,0.13055724778945726,0.0037757452253686266,0.0037083240861681406,0.03038176124097255,0.351764793666562,0.005475927497759834,0.03402593906152769,0.1409040462537279,0.17099729181835846
0.0030583809055980365,0.08181626513264317,0.021131466744785905,0.0020475985129597457,0.0020073592605837,0.014804305349840051,0.08858085230047777,0.0030410256271296483,0.31854854632536794,0.03850989613597006,0.42645430370464404
0.003983785097569065,0.0847683485639055,0.23760838376451812,0.0026667470445463776,0.0026195690455817736,0.029261109808020207,0.1691838950680729,0.003964602840862267,0.0217780403302832,0.19910626752508123,0.24505925091155936
0.0023518457808971226,0.057406795942222956,0.012526676876590707,0.0015743222276448964,0.0015464630543907897,0.011851054363559729,0.07987720056448204,0.002340503995902357,0.4141103634313419,0.02988387296570108,0.3865309007972664
0.0650260094410499,0.011482915866693642,0.027252779428124204,0.03571035412825703,0.6682388871381824,0.017339730606884044,0.022387476505709634,0.005590643272449935,0.012158345061687933,0.06004066214695278,0.0747721964040086
0.002653950443113878,0.07797886992405753,0.014883519604577835,0.0017765200487403628,0.001745061518780361,0.013271245729578864,0.0954979490088581,0.0026410519559547214,0.23704108688657272,0.03477748456778669,0.517733260311979
0.0029165684487475058,0.10314153485713423,0.31033036271725595,0.001953220199782861,0.001915688950387449,0.01327555580283047,0.12177350678815252,0.002903940130509402,0.10630933301406617,0.02359960124469887,0.31188068784643463
0.002291722835243295,0.04447139370263214,0.036607884064513825,0.001536044492730122,0.0015049270413671617,0.010356493823020148,0.7027331590723944,0.0022262109344311706,0.04856818126760771,0.027175107761679553,0.1225288750043803
0.004534447915882035,0.09041965180057582,0.18319199512710943,0.0030353609148512212,0.002981661688150696,0.024385095758505584,0.20705827585887776,0.004402995301183004,0.02259303238905925,0.1959282750879345,0.26146920815787067
0.18537846203611827,0.011301642166512086,0.00959247366455978,0.027507280235421764,0.5651334204506044,0.010318826478548756,0.012942536252812987,0.0027369612390385854,0.006858953240395287,0.11203878078164489,0.05619066345434312
0.0038605509916842876,0.10627403604409195,0.018318889610962882,0.0025842540938457786,0.002538535495520879,0.2094343337015666,0.1501904690487017,0.0038419621174507457,0.09826711221156832,0.18010988236641956,0.22457997431818724
0.004733220009882144,0.07283965903863512,0.02561753298416599,0.003168419019450423,0.003112365833031877,0.10097111473434363,0.19683973218823084,0.00471042916171749,0.02517815894872046,0.27612412351307,0.286705244568752
0.48193201355997906,0.009572329612299991,0.015288756602315079,0.3257381285648115,0.0034695806294125693,0.016106876463568405,0.02140449281617414,0.01832794792597373,0.009660385390589854,0.05064645216739948,0.047853036267476
0.002229308913020855,0.024357623255980527,0.010529112981180932,0.0014950382073504746,0.001464351795794121,0.09307478732389016,0.04707336783267977,0.0022160124933910366,0.011803578041809147,0.7336963654268772,0.07206045372802583
0.003300331008923077,0.04518828563605126,0.02413380799465087,0.002207332342026167,0.002165712381114765,0.01589672312335183,0.1847209662454446,0.003285872741965119,0.1990642385782253,0.048272251263125385,0.4717644786851216
0.003133154984860662,0.0690601706428273,0.020512413042656726,0.0020973092329067654,0.002060158452382913,0.40482304838296035,0.10287487636562999,0.0031179594470775876,0.0354766726473699,0.24316639861534536,0.11367783818598241
0.002748702608523822,0.050507997377661325,0.027514370024401276,0.0018399598447021283,0.0018073676340301273,0.014365629662703704,0.08997793114777604,0.002735371632385048,0.045856069728520396,0.057335292818736276,0.7053113075205599
0.0024951260816238096,0.09506717156602836,0.01855955793621172,0.001668896458621181,0.0016388715197536692,0.011208161833483176,0.0938910998974234,0.0024827893984929322,0.40916114339022924,0.02330622170360816,0.34052096021452444
0.004108592925948615,0.08750965606870527,0.19705062064756515,0.0027502934455986114,0.0027016374091761992,0.024481034355385945,0.15093009626212456,0.0040888097091638115,0.02732913259260701,0.059620498755961635,0.43942962782776307
0.003760308171270353,0.09001636716491752,0.1938442120727832,0.002517120628978651,0.0024725335005895566,0.01669217057606308,0.12586147474766457,0.003651169892405031,0.06830905587305659,0.14442705663330657,0.34844853073896476
0.2258065778851178,0.023385573841639678,0.029666618599733078,0.08163762087851131,0.019179966380151164,0.032675208640640316,0.046060492364809226,0.009272021553988923,0.025192378278247846,0.37887049359124775,0.12825304798591303
0.0029325554373418553,0.0530843276746268,0.02320081857448577,0.0019630484474399035,0.0019283103831204756,0.015046432904776546,0.10520879693807725,0.0029184131778766647,0.36215427693517177,0.030332244462145237,0.4012307750649377
0.12853159880624246,0.022545249618752653,0.05678472271974508,0.0840875995536093,0.0031363707568054086,0.022717875647511248,0.034139422221473224,0.011948370238635405,0.0386291349612977,0.23460431549632613,0.3628753399796013
0.0036057595283280576,0.36879133490016647,0.1940993169140972,0.002408895244551362,0.0023676604207409236,0.0743016116493797,0.1608791001988657,0.0035862958837120894,0.02560965735418702,0.06882201137828303,0.09552835652768812
0.003312641335352483,0.06853189826120157,0.2921707748189541,0.002217477408094053,0.002178236974201701,0.027428698560106844,0.1378249688649123,0.003296666110235465,0.022375282813626253,0.2019900264970043,0.23867332835631117
0.002942426076532486,0.08378329208731705,0.012820808015591701,0.0019680794373167776,0.0019326732855531055,0.013169663753422364,0.1378570222763271,0.002927880975589216,0.20025290288619993,0.026522962363295825,0.5158222888428545
0.005227397418987393,0.19502267266992157,0.08486535207856483,0.0034988757923298114,0.0034363985387654244,0.02369297059876803,0.38940385140949113,0.005074386384371172,0.03228073663650454,0.08328614387267627,0.17421121459962005
0.7468369431777274,0.007134703067627793,0.006877772439267194,0.01496813493506525,0.0381371871568051,0.02051330191510092,0.014153408239242384,0.007898213337004224,0.007963897325145661,0.0765820983323295,0.058934340074684705
0.0035001709220439338,0.10492729393306059,0.03633321334929504,0.0023430155576071483,0.0023015647624232186,0.018440348232313317,0.14881732606105377,0.0034833173078303347,0.11205139658255453,0.04150612523891762,0.5262962280529004
0.0014208245234268446,0.03621276944900739,0.009293724443006515,0.0009512470358860574,0.0009325517810141688,0.006769686601227695,0.03242053619660197,0.001412758503360707,0.6900461590006679,0.015204833395423903,0.2053349090703768
0.0017965004587946237,0.04290349787298585,0.014254518125378418,0.0012027661675049902,0.0011791327066081579,0.009237354681446742,0.051451723449330904,0.0017863134163335975,0.5733336519201944,0.018748268275203785,0.28410627292621854
0.002773873290350354,0.07453112549942377,0.029232699323810753,0.0018568268434689826,0.001823968474434542,0.017557629050678022,0.11672161322916268,0.0027604962761271362,0.021941577020773956,0.06025134805507949,0.6705488429366903
0.004161833054598294,0.06039498340986704,0.1899166126041419,0.002785932405093298,0.0027366458721273237,0.1385973227886911,0.16107399856195187,0.004041182460056977,0.020920950415968528,0.2820888448196845,0.13328169360781908
0.0033046760141562715,0.14792651050049782,0.031273919125173084,0.0022119326273960945,0.002172435519230061,0.021509702937085345,0.36779788929975166,0.00328781129608789,0.05830122846267024,0.14990547387563402,0.2123084203423176
0.002481876616726631,0.07058410752517096,0.014194656754679635,0.001659997082510685,0.0016300643480985596,0.019414346975286434,0.07016577710813494,0.0024694470759542503,0.07098443945096351,0.2870222198413995,0.4593930672210749
